date,value
2025-03-14,6.242014
2025-03-17,6.257808
2025-03-18,6.182981
2025-03-19,6.220516
2025-03-20,6.197305
2025-03-21,6.220176
2025-03-24,6.395410
2025-03-25,6.408342
2025-03-26,6.376836
2025-03-27,6.376497
2025-03-28,6.163829
2025-03-31,6.147065
2025-04-01,6.134587
2025-04-02,6.176895
2025-04-03,5.847845
2025-04-04,5.447723
2025-04-07,5.604377
2025-04-08,5.620826
2025-04-09,6.110230
2025-04-10,6.069648
2025-04-11,6.151365
2025-04-14,6.159771
2025-04-15,6.123114
2025-04-16,5.953233
2025-04-17,6.013253
2025-04-21,5.976627
2025-04-22,6.092612
2025-04-23,6.127755
2025-04-24,6.193007
2025-04-25,6.192913
2025-04-28,6.161337
2025-04-29,6.143586
2025-04-30,6.192243
2025-05-01,6.296087
2025-05-02,6.458732
2025-05-05,6.459995
2025-05-06,6.384027
2025-05-07,6.384414
2025-05-08,6.499137
2025-05-09,6.479155
2025-05-12,6.758609
2025-05-13,6.833120
2025-05-14,6.884449
2025-05-15,6.858056
2025-05-16,6.886610
2025-05-19,6.913993
2025-05-20,6.939951
2025-05-21,6.944133
2025-05-22,6.907885
2025-05-23,6.850790
2025-05-27,6.891221
2025-05-28,6.886129
2025-05-29,6.848735
2025-05-30,6.831672
2025-06-02,6.962123
2025-06-03,7.011527
2025-06-04,6.898715
2025-06-05,6.860382
2025-06-06,7.017457
2025-06-09,7.015801
2025-06-10,7.024225
2025-06-11,6.983863
2025-06-12,6.925777
2025-06-13,6.915981
2025-06-16,7.050831
2025-06-17,6.908671
2025-06-18,6.895788
2025-06-20,6.870722
2025-06-23,6.914161
2025-06-24,6.941425
2025-06-25,6.939032
2025-06-26,6.958267
2025-06-27,7.035473
2025-06-30,6.996150
2025-07-01,7.009079
2025-07-02,7.084095
2025-07-03,7.189447
2025-07-07,7.208660
2025-07-08,7.210101
2025-07-09,7.179418
2025-07-10,7.196539
2025-07-11,7.271074
2025-07-14,7.297162
2025-07-15,7.319452
2025-07-16,7.332668
2025-07-17,7.379318
2025-07-18,7.361328
2025-07-21,7.310814
2025-07-22,7.267873
2025-07-23,7.372239
2025-07-24,7.385520
2025-07-25,7.372063
2025-07-28,7.416744
2025-07-29,7.273831
2025-07-30,7.307232
2025-07-31,7.269903
2025-08-01,7.080112
2025-08-04,7.168399
2025-08-05,7.110790
2025-08-06,7.205740
2025-08-07,7.212135
2025-08-08,7.300074
2025-08-11,7.276119
2025-08-12,7.392500
2025-08-13,7.355383
2025-08-14,7.411792
2025-08-15,7.446424
2025-08-18,7.464864
2025-08-19,7.381447
2025-08-20,7.345924
2025-08-21,7.356829
2025-08-22,7.413522
2025-08-25,7.401797
2025-08-26,7.437860
2025-08-27,7.464904
2025-08-28,7.440693
2025-08-29,7.448383
2025-09-02,7.477378
2025-09-03,7.433645
2025-09-04,7.441183
2025-09-05,7.309091
2025-09-08,7.231970
2025-09-09,7.287868
2025-09-10,7.269364
2025-09-11,7.280226
2025-09-12,7.310818
2025-09-15,7.328934
2025-09-16,7.305768
2025-09-17,7.315655
2025-09-18,7.425272
2025-09-19,7.452575
2025-09-22,7.517136
2025-09-23,7.423998
2025-09-24,7.428587
2025-09-25,7.392560
2025-09-26,7.443620
2025-09-29,7.405155
2025-09-30,7.452837
2025-10-01,7.488491
2025-10-02,7.474031
2025-10-03,7.491436
2025-10-06,7.573982
2025-10-07,7.504093
2025-10-08,7.542979
2025-10-09,7.525395
2025-10-10,7.210541
2025-10-13,7.321831
2025-10-14,7.288741
2025-10-15,7.336790
2025-10-16,7.234399
2025-10-17,7.285589
2025-10-20,7.333078
2025-10-21,7.295511
2025-10-22,7.253000
2025-10-23,7.342682
2025-10-24,7.404451
2025-10-27,7.467469
2025-10-28,7.465442
2025-10-29,7.547107
2025-10-30,7.509938
2025-10-31,7.553353
2025-11-03,7.616272
2025-11-04,7.508450
2025-11-05,7.616526
2025-11-06,7.466191
2025-11-07,7.490454
2025-11-10,7.609002
2025-11-11,7.593684
2025-11-12,7.583176
2025-11-13,7.518823
2025-11-14,7.560025
2025-11-17,7.471186
2025-11-18,7.412947
2025-11-19,7.453799
2025-11-20,7.311666
2025-11-21,7.365627
2025-11-24,7.432159
2025-11-25,7.480053
2025-11-26,7.499062
2025-11-28,7.576893
2025-12-01,7.663118
2025-12-02,7.672578
2025-12-03,7.678944
2025-12-04,7.725677
2025-12-05,7.776996
2025-12-08,7.779700
2025-12-09,7.765234
2025-12-10,7.789623
2025-12-11,7.814378
2025-12-12,7.805381
2025-12-15,7.787610
2025-12-16,7.723094
2025-12-17,7.645525
2025-12-18,7.670673
2025-12-19,7.780039
2025-12-22,7.839592
2025-12-23,7.860930
2025-12-24,7.842195
2025-12-26,7.867107
2025-12-29,7.814346
2025-12-30,7.817571
2025-12-31,7.821728
2026-01-02,7.848955
2026-01-05,7.864715
2026-01-06,7.924513
2026-01-07,7.855564
2026-01-08,7.894652
2026-01-09,7.893596
2026-01-12,7.930470
2026-01-13,7.901925
2026-01-14,7.817750
2026-01-15,7.837183
2026-01-16,7.876317
2026-01-20,7.818853
2026-01-21,7.847255
2026-01-22,7.856320
2026-01-23,7.839390
2026-01-26,7.843249
2026-01-27,7.922656
2026-01-28,7.938242
2026-01-29,7.919263
2026-01-30,7.937127
2026-02-02,8.031763
2026-02-03,7.946004
2026-02-04,7.928584
2026-02-05,7.746598
2026-02-06,7.893492
2026-02-09,7.929616
2026-02-10,7.818685
2026-02-11,7.858352
2026-02-12,7.634519
2026-02-13,7.598774
2026-02-17,7.597196
2026-02-18,7.665214
2026-02-19,7.637434
2026-02-20,7.710563
2026-02-23,7.604078
2026-02-24,7.646791
2026-02-25,7.711393
2026-02-26,7.636203
2026-02-27,7.558493
2026-03-02,7.658874
2026-03-03,7.606530
2026-03-04,7.684706
2026-03-05,7.672616
2026-03-06,7.600769
2026-03-09,7.602555
2026-03-10,7.669385
2026-03-11,7.760643
2026-03-12,7.657507
2026-03-13,7.653108
2026-03-16,7.671674
2026-03-17,7.669220
2026-03-18,7.609156
2026-03-19,7.541802
2026-03-20,7.551881
2026-03-23,7.585301
2026-03-24,7.593583
2026-03-25,7.564386
2026-03-26,7.490827
2026-03-27,7.402253
2026-03-30,7.283015
2026-03-31,7.500231
2026-04-01,7.594089
2026-04-02,7.556580
2026-04-06,7.602665
2026-04-07,7.610598
2026-04-08,7.778161
2026-04-09,7.839829
2026-04-10,7.853757
2026-04-13,7.908693
2026-04-14,7.961931
2026-04-15,8.059315
2026-04-16,8.129911
2026-04-17,8.156921
2026-04-20,8.144203
2026-04-21,8.133927
2026-04-22,8.198271
2026-04-23,8.184034
2026-04-24,8.234948
2026-04-27,8.287924
2026-04-28,8.240852
2026-04-29,8.303752
2026-04-30,8.390680
2026-05-01,8.416939
2026-05-04,8.451100
2026-05-05,8.471876
2026-05-06,8.523290
2026-05-07,8.540922
2026-05-08,8.569570
2026-05-11,8.640561
2026-05-12,8.685610
2026-05-13,8.753538
2026-05-14,8.807393
2026-05-15,8.832457
2026-05-18,8.838880
2026-05-19,8.839899
2026-05-20,8.835638
2026-05-21,8.818689
2026-05-22,8.806779
2026-05-26,8.820639
2026-05-27,8.800446
2026-05-28,8.804013
2026-05-29,8.821320
2026-06-01,8.874795
2026-06-02,8.868169
2026-06-03,8.839946
2026-06-04,8.853450
2026-06-05,8.669763
2026-06-08,8.734905
2026-06-09,8.657153
2026-06-10,8.549311
2026-06-11,8.580551
2026-06-12,8.648204
2026-06-15,8.804830
2026-06-16,8.708435
2026-06-17,8.585564
2026-06-18,8.610054
2026-06-22,8.645255
2026-06-23,8.509192
2026-06-24,8.391349
2026-06-25,8.397229
2026-06-26,8.351177
2026-06-29,8.474720
2026-06-30,8.639283
2026-07-01,8.718679
2026-07-02,8.708757
2026-07-06,8.790382
2026-07-07,8.845162
2026-07-08,8.835042
2026-07-09,8.896715
2026-07-10,8.935259
2026-07-13,8.920338
2026-07-14,8.943149
2026-07-15,8.959758
2026-07-16,8.915578
2026-07-17,8.794132
2026-07-20,8.843541
2026-07-21,8.941201
2026-07-22,8.960024
2026-07-23,8.874113
2026-07-24,8.875676
2026-07-27,8.820510
2026-07-28,8.794907
2026-07-29,8.803789
2026-07-30,8.957425
2026-07-31,9.081722
2026-08-03,9.218005
2026-08-04,9.310112
2026-08-05,9.274020
2026-08-06,9.314590
2026-08-07,9.344453
2026-08-10,9.422477
2026-08-11,9.374863
